0,1,2,3,4,5,6
gNaTs2.tbar.NaTs2.t.somSTD.csv,174.87830586971833,57.93710599010808,31.600389857332807,1000.0,1000.0,1000.0
gCa.LVAstbar.Ca.LVAst.axnSTD.csv,26.5184358528586,34.42206177439154,73.19180028148857,62.98233657585312,110.22928722456932,113.50601429774218
gNaTs2.tbar.NaTs2.t.apiSTD.csv,21.473138514546022,29.640208392705063,69.32508395831259,32.539445284611574,1000.0,1000.0
cm.axnSTD.csv,31.357953061267988,32.06771733814867,68.39038628050058,132.91795312474724,361.1081831890608,434.0327060013428
gCa.LVAstbar.Ca.LVAst.somSTD.csv,41.82682967904755,62.02648822686018,82.14060819103497,187.35932744180283,159.7687376644835,340.27572467087407
cm.somSTD.csv,27.441975478211454,36.84306037155068,75.46176441744998,198.5161989018524,354.98243365851545,510.3334863229768
g.pas.axnSTD.csv,4.876335340639629,27.964675695701164,21.241450174604125,73.18329475230713,68.7777987558859,84.38207659407261
gNap.Et2bar.Nap.Et2.axnSTD.csv,8.384248397323358,18.0922103471894,27.81150445175796,279.02325195476703,1000.0,1000.0
gK.Tstbar.K.Tst.axnSTD.csv,14.388568707453084,24.41880888026297,18.61793820781151,74.71585844101425,44.75827223354912,69.45475271878746
gSKv3.1bar.SKv3.1.somSTD.csv,138.7296216209379,88.62170974552765,88.12533823109838,70.06271759977908,116.51007064549238,102.5053630578116
gImbar.Im.apiSTD.csv,42.17605720224067,21.468379640381027,46.023681379287694,73.14896957322316,43.73595921023833,60.03366136606082
gSK.E2bar.SK.E2.axnSTD.csv,78.5368175040588,48.23863713071573,72.87527538937657,100.1999646837004,137.0145851396551,151.91463671486846
gIhbar.Ih.denSTD.csv,43.76288446897813,51.58103009311644,80.1030264529404,156.92364743878954,167.97887363082913,151.60368027142394
gCa.HVAbar.Ca.HVA.axnSTD.csv,48.99059849960285,65.23139544873281,137.4081108427659,76.0908805049943,300.3834753004308,1000.0
g.pas.somSTD.csv,28.41975959881518,23.724753552961594,79.69913802540832,71.18056277998369,93.35427785492556,74.21978967237037
gSKv3.1bar.SKv3.1.apiSTD.csv,29.19390748280238,20.575920477499764,62.6447792141302,57.67882161303978,49.50522643936064,91.44181363496004
gNaTa.tbar.NaTa.t.axnSTD.csv,99.41252219174638,78.84644877594305,89.70741211870728,1000.0,1000.0,1000.0
gK.Pstbar.K.Pst.axnSTD.csv,188.121551779639,185.65501308538072,89.07884468416633,118.10382961200686,70.68195819351688,84.5323454616731
